artist_name,album_name,track_name,duration_ms,explicit,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,album_genres,album_type,album_popularity,release_date,release_date_precision
brillion.,Bedtime Stories Pt. 2,Journey,161032.0,False,50.0,0.584,0.163,8.0,-13.95,1.0,0.0736,0.813,0.8759999999999999,0.0952,0.34600000000000003,77.456,4.0,lo-fi beats,69.0,,album,66.0,2020-05-06,day
brillion.,Bedtime Stories Pt. 2,Memories,183652.0,False,45.0,0.685,0.208,11.0,-20.06,1.0,0.0522,0.8490000000000001,0.941,0.114,0.102,115.019,4.0,lo-fi beats,69.0,,album,66.0,2020-05-06,day
brillion.,Bedtime Stories Pt. 2,Moon Theme,172307.0,False,41.0,0.6459999999999999,0.224,8.0,-10.252,0.0,0.0482,0.855,0.8759999999999999,0.133,0.243,77.937,4.0,lo-fi beats,69.0,,album,66.0,2020-05-06,day
brillion.,Bedtime Stories Pt. 2,Nightlight,160000.0,False,52.0,0.742,0.294,10.0,-16.256,1.0,0.0401,0.598,0.87,0.118,0.113,119.951,4.0,lo-fi beats,69.0,,album,66.0,2020-05-06,day
brillion.,Bedtime Stories Pt. 2,Reflection,154736.0,False,55.0,0.541,0.383,1.0,-13.095999999999998,0.0,0.0391,0.895,0.948,0.117,0.202,76.018,4.0,lo-fi beats,69.0,,album,66.0,2020-05-06,day
brillion.,Bedtime Stories Pt. 2,Rem,148645.0,False,44.0,0.609,0.0774,6.0,-18.429,1.0,0.0957,0.7440000000000001,0.923,0.112,0.0927,77.497,4.0,lo-fi beats,69.0,,album,66.0,2020-05-06,day
cYsmix,Escapism,Escapism - Original Mix,300468.0,False,36.0,0.679,0.902,5.0,-6.599,0.0,0.0734,0.0793,0.695,0.285,0.4320000000000001,128.002,4.0,speedrun,38.0,,album,45.0,2016-10-30,day
chief.,late nights,sorry,77922.0,False,58.0,0.5479999999999999,0.302,10.0,-12.869000000000002,1.0,0.12,0.752,0.893,0.314,0.546,127.159,4.0,chillhop; lo-fi beats,66.0,,single,57.0,2017-12-08,day
clammbon,2nd Collection,Imaginary Folklore,318026.0,False,48.0,0.602,0.792,2.0,-8.463,1.0,0.0331,0.146,0.887,0.118,0.345,93.743,4.0,j-poprock; j-rock; japanese alternative pop; japanese alternative rock; japanese dream pop; shibuya-kei,46.0,,compilation,57.0,2007-11-11,day
clipping.,CLPPNG,Story 2,132050.0,True,43.0,0.615,0.648,11.0,-6.604,0.0,0.35200000000000004,0.0268,0.0,0.515,0.479,165.222,3.0,alternative hip hop; escape room; experimental hip hop; industrial hip hop,56.0,,album,51.0,2014-06-10,day
cocabona,2 Am. Study Session,You,169756.0,False,48.0,0.731,0.0939,9.0,-13.038,0.0,0.0598,0.833,0.794,0.08800000000000001,0.0743,81.994,4.0,chillhop; lo-fi beats,59.0,,compilation,72.0,2020-03-31,day
courtship.,Denial in Paradise,Sunroof,192197.0,False,51.0,0.6,0.949,5.0,-3.341,1.0,0.0526,0.0039,0.172,0.121,0.67,130.011,4.0,hopebeat; indie poptimism; la pop; modern alternative rock; modern rock,48.0,,album,55.0,2018-05-11,day
courtship.,Denial in Paradise,Tell Me Tell Me,188257.0,False,49.0,0.58,0.77,0.0,-4.527,1.0,0.0847,0.000341,0.00353,0.25,0.731,119.845,4.0,hopebeat; indie poptimism; la pop; modern alternative rock; modern rock,48.0,,album,55.0,2018-05-11,day
crims,bitbird create together vol.1,another heart,123442.0,False,6.0,0.49,0.609,11.0,-7.121,0.0,0.0382,0.7859999999999999,0.507,0.168,0.225,140.18200000000002,4.0,,1.0,,album,21.0,2020-04-14,day
cryjng,Let Me Be With You 2,Let Me Be With You 2,145502.0,False,12.0,0.664,0.856,2.0,-5.435,1.0,0.0713,0.0134,0.608,0.57,0.429,131.966,4.0,,14.0,,single,10.0,2019-03-01,day
damaa.beats,Equinox,Circles,125556.0,False,48.0,0.82,0.37,8.0,-12.623,0.0,0.317,0.645,0.913,0.114,0.0871,79.018,4.0,lo-fi beats,57.0,,album,46.0,2019-11-07,day
damaa.beats,Panda / Hammock,Panda,144000.0,False,44.0,0.723,0.18,1.0,-12.222,1.0,0.366,0.634,0.00489,0.13699999999999998,0.515,159.945,4.0,lo-fi beats,57.0,,single,51.0,2020-02-14,day
dark cat,Crazy Milk,Crazy Milk,188081.0,False,45.0,0.6679999999999999,0.508,10.0,-11.729,0.0,0.0664,0.38,7.77e-06,0.0992,0.735,154.661,4.0,future bass; kawaii future bass,53.0,,single,42.0,2017-04-29,day
deadmau5,Legendary,Legendary,140991.0,True,46.0,0.754,0.927,11.0,-4.8180000000000005,0.0,0.534,0.0234,4.17e-06,0.103,0.187,192.121,4.0,canadian electronic; edm; electro house; progressive house,71.0,,single,44.0,2017-08-25,day
digitalluc,Meditate minds,meditate minds,137142.0,False,44.0,0.56,0.364,9.0,-9.338,0.0,0.0959,0.377,0.8740000000000001,0.0869,0.408,68.457,0.0,chillhop; jazz boom bap; lo-fi beats,55.0,,single,42.0,2019-12-20,day
dodie,Human,Human,202721.0,False,54.0,0.665,0.287,8.0,-14.923,1.0,0.04,0.938,0.149,0.103,0.386,133.924,4.0,indie cafe pop; indie pop; pop,70.0,,album,71.0,2019-01-18,day
drkmnd,Satellite Nights,Last Alive,144031.0,False,41.0,0.8109999999999999,0.302,9.0,-17.097,0.0,0.0406,0.34,0.912,0.113,0.547,110.033,4.0,lo-fi beats,54.0,,single,52.0,2020-01-30,day
drkmnd,Satellite Nights,Satellite Nights,192039.0,False,47.0,0.664,0.41,6.0,-7.513,0.0,0.0679,0.863,0.815,0.122,0.0972,79.983,4.0,lo-fi beats,54.0,,single,52.0,2020-01-30,day
drkmnd,Satellite Nights,Signal,161664.0,False,38.0,0.708,0.29100000000000004,9.0,-7.352,0.0,0.0934,0.474,0.942,0.109,0.638,180.06799999999996,4.0,lo-fi beats,54.0,,single,52.0,2020-01-30,day
dryhope,3 Am. Study Session,Somewhere Else,155844.0,False,60.0,0.5589999999999999,0.208,1.0,-10.964,1.0,0.0289,0.458,0.7340000000000001,0.118,0.168,77.115,3.0,lo-fi beats,60.0,,compilation,77.0,2020-09-13,day
dryhope,Contrasts,Amber,126203.0,False,41.0,0.655,0.163,11.0,-12.948,0.0,0.168,0.721,0.6920000000000001,0.0742,0.268,157.842,4.0,lo-fi beats,60.0,,single,51.0,2020-03-22,day
dryhope,Contrasts,Contrasts,161869.0,False,39.0,0.797,0.174,11.0,-12.892,1.0,0.279,0.895,0.906,0.0965,0.4270000000000001,170.021,4.0,lo-fi beats,60.0,,single,51.0,2020-03-22,day
dryhope,Contrasts,Down River,144035.0,False,44.0,0.5,0.177,4.0,-11.362,1.0,0.35100000000000003,0.7390000000000001,0.857,0.101,0.214,82.235,4.0,lo-fi beats,60.0,,single,51.0,2020-03-22,day
dryhope,Contrasts,First Light,123286.0,False,40.0,0.868,0.111,5.0,-14.03,0.0,0.271,0.71,0.952,0.107,0.511,140.125,1.0,lo-fi beats,60.0,,single,51.0,2020-03-22,day
dryhope,Contrasts,Shade,133634.0,False,36.0,0.631,0.125,4.0,-13.734000000000002,0.0,0.219,0.674,0.747,0.107,0.191,159.951,4.0,lo-fi beats,60.0,,single,51.0,2020-03-22,day
dryhope,Contrasts,Someday,167814.0,False,41.0,0.438,0.196,10.0,-14.564,0.0,0.106,0.581,0.92,0.254,0.189,207.437,1.0,lo-fi beats,60.0,,single,51.0,2020-03-22,day
dryhope,Kenopsia,Childhood Home,148192.0,False,51.0,0.77,0.155,11.0,-9.64,0.0,0.041,0.202,0.908,0.131,0.202,82.991,4.0,lo-fi beats,60.0,,single,61.0,2020-09-21,day
dryhope,Kenopsia,Gravity,108750.0,False,49.0,0.737,0.278,8.0,-16.451,0.0,0.047,0.904,0.94,0.0925,0.0357,127.942,4.0,lo-fi beats,60.0,,single,61.0,2020-09-21,day
dryhope,Kenopsia,Higher State,145925.0,False,47.0,0.664,0.213,5.0,-11.19,0.0,0.0438,0.638,0.917,0.129,0.36,80.83,4.0,lo-fi beats,60.0,,single,61.0,2020-09-21,day
dwilly,CRAYOLA,homesick,183902.0,True,21.0,0.752,0.6729999999999999,6.0,-6.653,1.0,0.046,0.0193,0.000495,0.238,0.65,94.042,4.0,future bass,48.0,,single,47.0,2019-06-12,day
eevee,beat tape 10,thoughts,105365.0,False,56.0,0.7040000000000001,0.273,10.0,-10.948,1.0,0.0704,0.905,0.0078,0.0933,0.557,82.01299999999998,4.0,chillhop; focus beats; japanese chillhop; lo-fi beats,65.0,,album,56.0,2020-03-30,day
eugenio izzi,Feel Free To Imagine,Climb The Roof To Breathe Better,138082.0,False,55.0,0.635,0.0664,7.0,-15.527,0.0,0.0395,0.944,0.93,0.119,0.429,145.971,4.0,lo-fi beats,57.0,,single,65.0,2020-09-09,day
eugenio izzi,Feel Free To Imagine,"Distant, But Near Realities",143544.0,False,56.0,0.736,0.0839,4.0,-14.8,1.0,0.105,0.797,0.944,0.0962,0.0388,79.016,4.0,lo-fi beats,57.0,,single,65.0,2020-09-09,day
eugenio izzi,Feel Free To Imagine,"I'll Wait For You at Home, Even If It's Raining",138701.0,False,58.0,0.645,0.0905,6.0,-16.13,1.0,0.0436,0.954,0.947,0.105,0.287,77.018,4.0,lo-fi beats,57.0,,single,65.0,2020-09-09,day
fantompower,infinite (i),Endless Ether,201874.0,False,59.0,0.6729999999999999,0.377,10.0,-17.186,1.0,0.0421,0.8440000000000001,0.89,0.112,0.135,126.911,4.0,chillhop; focus beats; lo-fi beats,57.0,,album,57.0,2019-11-25,day
flor,come out. you're hiding,back again,201398.0,False,52.0,0.636,0.597,8.0,-6.884,0.0,0.0279,0.118,0.00283,0.124,0.639,84.979,4.0,electropop; indie electropop; indie pop; indie poptimism; modern alternative rock; modern rock; shimmer pop; vapor soul,57.0,,album,60.0,2018-02-02,day
flor,ley lines,dancing around,235706.0,False,56.0,0.726,0.657,10.0,-7.066,0.0,0.0327,0.00765,0.000248,0.0975,0.629,114.996,4.0,electropop; indie electropop; indie pop; indie poptimism; modern alternative rock; modern rock; shimmer pop; vapor soul,57.0,,album,56.0,2019-09-06,day
flor,warm blood,warm blood - messyhair remix,209852.0,False,34.0,0.495,0.6940000000000001,0.0,-5.9689999999999985,0.0,0.057,0.21600000000000005,0.0468,0.344,0.557,82.016,4.0,electropop; indie electropop; indie pop; indie poptimism; modern alternative rock; modern rock; shimmer pop; vapor soul,57.0,,single,31.0,2017-08-04,day
ford.,(The) Evening,(The) Evening,183700.0,False,29.0,0.6,0.485,8.0,-9.963,1.0,0.0605,0.0385,0.87,0.111,0.0554,90.015,4.0,vapor soul; vapor twitch,59.0,,album,53.0,2018-11-16,day
ford.,(The) Evening,Craving,172048.0,False,43.0,0.478,0.716,1.0,-4.3039999999999985,1.0,0.0552,0.69,0.000307,0.0764,0.377,165.96900000000005,4.0,vapor soul; vapor twitch,59.0,,album,53.0,2018-11-16,day
ford.,(The) Evening,Slack,192000.0,False,45.0,0.777,0.5770000000000001,0.0,-5.595,1.0,0.0556,0.13699999999999998,0.888,0.251,0.392,95.018,4.0,vapor soul; vapor twitch,59.0,,album,53.0,2018-11-16,day
fun.,Some Nights,Carry On,278373.0,False,59.0,0.388,0.6940000000000001,5.0,-5.769,1.0,0.0735,0.118,0.000293,0.08199999999999999,0.365,145.434,5.0,baroque pop; metropopolis; modern rock; pop; pop rock,72.0,,album,74.0,2012-02-21,day
fusq,Polarity,Gateway,185365.0,False,34.0,0.648,0.679,0.0,-6.7120000000000015,0.0,0.0384,0.0131,0.199,0.149,0.451,123.04,4.0,future bass; future funk; kawaii future bass,47.0,,single,40.0,2017-06-16,day
girl in red,midnight love,midnight love,194204.0,False,68.0,0.415,0.472,2.0,-11.203,0.0,0.0889,0.762,0.0741,0.111,0.34,120.31,4.0,bedroom pop; bubblegrunge; indie pop; norwegian indie,79.0,,single,65.0,2020-04-14,day
glass beach,the first glass beach album,bedroom community,361328.0,False,50.0,0.454,0.6920000000000001,1.0,-5.495,1.0,0.0461,0.0464,0.000106,0.368,0.34,134.9,4.0,modern power pop,50.0,,album,58.0,2019-05-18,day
glass beach,the first glass beach album,classic j dies and goes to hell part 1,304144.0,False,47.0,0.331,0.7020000000000001,3.0,-5.112,1.0,0.0515,0.00981,0.000182,0.326,0.21600000000000005,123.946,4.0,modern power pop,50.0,,album,58.0,2019-05-18,day
glue70,Points of Interest,Casin,106153.0,False,57.0,0.964,0.6579999999999999,0.0,-6.896,1.0,0.22,0.0734,0.0348,0.0706,0.731,104.024,4.0,future funk,51.0,,album,55.0,2016-09-03,day
goosetaf,1 Am. Study Session,Carried Away,115200.0,False,50.0,0.657,0.274,4.0,-11.916,0.0,0.0356,0.8440000000000001,0.931,0.115,0.106,75.018,4.0,lo-fi beats,69.0,,compilation,74.0,2019-12-08,day
goosetaf,Nepenthe,Nepenthe,163636.0,False,59.0,0.6859999999999999,0.446,2.0,-9.182,0.0,0.0592,0.879,0.7879999999999999,0.14,0.114,154.07,4.0,lo-fi beats,69.0,,single,56.0,2019-12-27,day
goosetaf,Perpetual,Full Tide,123870.0,False,39.0,0.628,0.386,7.0,-11.595999999999998,1.0,0.0854,0.544,0.768,0.115,0.326,123.609,4.0,lo-fi beats,69.0,,single,51.0,2020-03-19,day
goosetaf,Perpetual,Spend Some Time,135000.0,False,38.0,0.7759999999999999,0.35100000000000003,9.0,-8.794,1.0,0.17,0.936,0.7929999999999999,0.09,0.153,128.189,4.0,lo-fi beats,69.0,,single,51.0,2020-03-19,day
graves,GHOSTS,GHOSTS,180871.0,False,12.0,0.513,0.773,9.0,-5.462999999999999,0.0,0.0376,0.000106,0.664,0.107,0.28,90.045,4.0,dance-punk,30.0,,album,29.0,2002-09-09,day
graves,I'm Fine,I'm Fine,210372.0,False,43.0,0.541,0.893,10.0,-4.099,1.0,0.0513,0.0997,1.47e-06,0.108,0.209,93.992,4.0,bass trap; electronic trap; future bass; pop edm; traprun; vapor twitch,54.0,,single,40.0,2018-11-30,day
half•alive,3,Aawake At Night,199056.0,False,56.0,0.5920000000000001,0.728,7.0,-6.3420000000000005,0.0,0.205,0.35100000000000003,1.03e-05,0.459,0.395,62.966,4.0,indie pop; modern alternative rock; modern rock; rock,65.0,,single,65.0,2017-04-24,day
half•alive,"Now, Not Yet",still feel.,247786.0,False,67.0,0.779,0.516,10.0,-6.4670000000000005,0.0,0.0521,0.14800000000000002,0.0,0.0492,0.715,120.026,4.0,indie pop; modern alternative rock; modern rock; rock,65.0,,album,69.0,2019-08-09,day
iamalex,Beginnings,Above Water,95345.0,False,47.0,0.708,0.471,7.0,-14.220999999999998,1.0,0.122,0.6409999999999999,0.125,0.339,0.361,146.17,4.0,chillhop; lo-fi beats,61.0,,single,62.0,2020-08-28,day
iamalex,Beginnings,Coral,70244.0,False,50.0,0.7040000000000001,0.379,9.0,-15.094,1.0,0.0605,0.667,0.73,0.106,0.5720000000000001,82.039,4.0,chillhop; lo-fi beats,61.0,,single,62.0,2020-08-28,day
iamalex,Beginnings,Falling Forward,116475.0,False,47.0,0.7490000000000001,0.537,5.0,-9.742,1.0,0.0582,0.475,0.911,0.0995,0.349,135.887,4.0,chillhop; lo-fi beats,61.0,,single,62.0,2020-08-28,day
iamalex,Beginnings,Nightwalk,151560.0,False,52.0,0.627,0.226,7.0,-20.367,1.0,0.0705,0.15,0.905,0.121,0.126,77.99600000000002,4.0,chillhop; lo-fi beats,61.0,,single,62.0,2020-08-28,day
iamalex,Beginnings,Over The Clouds,150422.0,False,53.0,0.754,0.251,8.0,-17.359,1.0,0.0606,0.818,0.038,0.113,0.325,141.998,4.0,chillhop; lo-fi beats,61.0,,single,62.0,2020-08-28,day
iamalex,Forest Canopy,Forest Canopy,144000.0,False,58.0,0.381,0.61,7.0,-13.311,0.0,0.08199999999999999,0.882,0.251,0.28300000000000003,0.0384,140.20600000000002,4.0,chillhop; lo-fi beats,61.0,,single,55.0,2020-01-06,day
ilaywho,headache,headache,117736.0,False,53.0,0.836,0.408,11.0,-15.082,0.0,0.29600000000000004,0.964,0.4270000000000001,0.336,0.251,89.991,4.0,,44.0,,single,50.0,2020-01-08,day
imagiro,1 Am. Study Session,Wool Gloves,165925.0,False,52.0,0.565,0.192,6.0,-11.96,1.0,0.0605,0.762,0.879,0.11,0.121,80.86,4.0,focus beats; lo-fi beats,53.0,,compilation,74.0,2019-12-08,day
invention_,Cabin,Cabin,117000.0,False,12.0,0.518,0.316,8.0,-10.184,1.0,0.102,0.79,0.586,0.0868,0.221,76.209,4.0,chillhop; focus beats; lo-fi beats,57.0,,single,10.0,2020-03-11,day
invention_,Chillhop Essentials Spring 2019,Levitating,179500.0,False,49.0,0.403,0.294,0.0,-14.574000000000002,1.0,0.069,0.612,0.916,0.429,0.385,65.52600000000001,4.0,chillhop; focus beats; lo-fi beats,57.0,,compilation,68.0,2019-03-20,day
invention_,Re-Leaf,Drxzzl_,152361.0,False,46.0,0.55,0.531,11.0,-7.0939999999999985,1.0,0.239,0.7659999999999999,0.589,0.381,0.328,71.454,3.0,chillhop; focus beats; lo-fi beats,57.0,,single,44.0,2018-04-30,day
inverness,Toxic,Toxic,192207.0,False,38.0,0.603,0.7509999999999999,7.0,-4.529,0.0,0.0692,0.119,0.000975,0.3670000000000001,0.428,105.88,4.0,gaming edm,53.0,,single,36.0,2020-06-12,day
j'san,2 Am. Study Session,Ghost in My Mind,166567.0,False,56.0,0.7140000000000001,0.35700000000000004,4.0,-9.608,1.0,0.06,0.805,0.914,0.112,0.0867,134.13,4.0,chillhop; lo-fi beats,71.0,,compilation,72.0,2020-03-31,day
j'san,her,when the leaves come falling down,121904.0,False,56.0,0.6559999999999999,0.295,9.0,-15.808,0.0,0.0477,0.903,0.444,0.123,0.261,125.992,4.0,chillhop; lo-fi beats,71.0,,album,57.0,2018-03-30,day
jhfly,jhfly,for you,188611.0,False,54.0,0.637,0.493,10.0,-8.844,0.0,0.145,0.7340000000000001,0.0576,0.28,0.477,125.949,4.0,chillhop; lo-fi beats,59.0,,album,53.0,2015-07-19,day
jizue,Gallery,P.D.A,254133.0,False,9.0,0.594,0.867,1.0,-6.35,1.0,0.0375,0.00059,0.841,0.128,0.805,118.0,1.0,japanese jazz fusion; japanese post-rock; progressive jazz fusion,40.0,,album,18.0,2019-07-03,day
jrd.,Growth,Changing Times,156005.0,False,38.0,0.75,0.434,11.0,-14.621,0.0,0.0925,0.8370000000000001,0.8170000000000001,0.104,0.552,87.031,4.0,chillhop; lo-fi beats,51.0,,album,36.0,2018-11-03,day
junior state,Chillhop Essentials Summer 2019,Nice and Easy,164374.0,False,25.0,0.5870000000000001,0.613,4.0,-10.88,0.0,0.0492,0.389,0.936,0.21,0.284,83.99600000000002,4.0,,36.0,,compilation,60.0,2019-06-12,day
k?d,Discover,Discover,249183.0,False,36.0,0.428,0.78,3.0,-3.182,1.0,0.0599,0.16,0.0,0.182,0.273,85.28399999999998,4.0,electro house; future bass,52.0,,single,33.0,2016-08-05,day
k?d,Distance,Distance,222426.0,False,33.0,0.578,0.794,0.0,-3.642,1.0,0.0552,0.0772,7.54e-05,0.113,0.336,110.034,4.0,electro house; future bass,52.0,,single,31.0,2017-11-07,day
k?d,Lose Myself,Lose Myself,230246.0,False,46.0,0.465,0.816,9.0,-3.399,1.0,0.0926,0.0125,3.63e-05,0.0891,0.343,192.041,4.0,electro house; future bass,52.0,,single,43.0,2017-03-17,day
k?d,REBIRTH,Somewhere Far Away From Here,302680.0,False,37.0,0.231,0.316,6.0,-6.4510000000000005,1.0,0.0459,0.0387,0.331,0.189,0.0857,91.951,4.0,electro house; future bass,52.0,,single,40.0,2020-12-04,day
khaderbai,"Cornerloops, Vol. 5","Later, onesie",180365.0,False,55.0,0.682,0.326,1.0,-14.364,1.0,0.0296,0.22,0.3670000000000001,0.1,0.654,87.985,4.0,,44.0,,single,52.0,2019-12-27,day
kudo,Staring Through,Off,142704.0,False,53.0,0.54,0.171,3.0,-22.106,0.0,0.0459,0.903,0.953,0.118,0.168,80.16,4.0,lo-fi beats,60.0,,album,66.0,2020-07-23,day
kudo,Staring Through,Sing,128428.0,False,51.0,0.772,0.448,1.0,-18.435,0.0,0.13,0.843,0.8959999999999999,0.121,0.14300000000000002,159.975,4.0,lo-fi beats,60.0,,album,66.0,2020-07-23,day
kudo,Staring Through,Station,135000.0,False,55.0,0.604,0.146,2.0,-17.863,0.0,0.182,0.862,0.8320000000000001,0.106,0.19,75.26100000000002,4.0,lo-fi beats,60.0,,album,66.0,2020-07-23,day
kudo,Staring Through,Sun,155980.0,False,53.0,0.573,0.168,8.0,-20.34,0.0,0.0328,0.908,0.914,0.319,0.13699999999999998,75.005,4.0,lo-fi beats,60.0,,album,66.0,2020-07-23,day
leaf beach,Mirage,Mirage,139551.0,False,54.0,0.74,0.329,11.0,-7.677,0.0,0.0469,0.109,0.888,0.139,0.511,172.08,4.0,chillhop; focus beats; jazz boom bap; lo-fi beats,52.0,,single,51.0,2019-11-20,day
leon chang,bird world,main menu,127000.0,False,37.0,0.746,0.423,0.0,-12.345,1.0,0.0737,0.589,0.16399999999999998,0.316,0.5720000000000001,119.987,4.0,lo-fi vgm,50.0,,album,54.0,2017-05-03,day
less.people,Online Mall Music,Blinds,159573.0,False,39.0,0.818,0.171,9.0,-16.636,0.0,0.0453,0.774,0.894,0.061,0.206,106.021,4.0,lo-fi beats,66.0,,album,54.0,2020-03-07,day
less.people,Online Mall Music,Enough to Go Around,155675.0,False,38.0,0.642,0.263,6.0,-14.561,0.0,0.413,0.5820000000000001,0.449,0.0597,0.27,74.172,4.0,lo-fi beats,66.0,,album,54.0,2020-03-07,day
less.people,Online Mall Music,"It Will Be Different, I Swear",127367.0,False,38.0,0.746,0.329,2.0,-13.867,1.0,0.0795,0.281,0.913,0.238,0.536,127.221,3.0,lo-fi beats,66.0,,album,54.0,2020-03-07,day
less.people,Online Mall Music,Laid Up,170526.0,False,48.0,0.617,0.124,0.0,-18.77,0.0,0.0401,0.871,0.759,0.0782,0.119,75.992,4.0,lo-fi beats,66.0,,album,54.0,2020-03-07,day
less.people,Online Mall Music,Modigliani Nudes,172466.0,False,40.0,0.73,0.132,11.0,-16.463,1.0,0.0555,0.665,0.909,0.0944,0.224,77.969,4.0,lo-fi beats,66.0,,album,54.0,2020-03-07,day
lovelytheband,finding it hard to smile,broken,204878.0,False,73.0,0.6659999999999999,0.728,7.0,-5.808,1.0,0.0419,0.00175,4.26e-06,0.0429,0.51,122.996,4.0,indie pop; indie poptimism; modern alternative rock; modern rock; pop rock; rock,67.0,,album,72.0,2018-08-03,day
luvwn,No Wonder,No Wonder,135652.0,False,48.0,0.642,0.754,9.0,-7.94,0.0,0.0346,0.845,0.893,0.0954,0.35600000000000004,91.991,4.0,,55.0,,single,45.0,2020-04-03,day
maxime.,‎whatevernowiscalled,spooktober,159910.0,False,35.0,0.8109999999999999,0.439,9.0,-11.98,1.0,0.0954,0.41,0.173,0.127,0.28600000000000003,105.052,4.0,future bass; ottawa indie,49.0,,album,53.0,2019-12-06,day
mell-ø,1 Am. Study Session,Nova,104415.0,False,49.0,0.779,0.272,6.0,-13.763,0.0,0.104,0.804,0.802,0.11,0.506,77.048,4.0,lo-fi beats,67.0,,compilation,74.0,2019-12-08,day
mell-ø,Afloat Again,Afloat Again,116296.0,False,39.0,0.711,0.125,8.0,-11.765,1.0,0.0628,0.7190000000000001,0.924,0.115,0.5,84.015,4.0,lo-fi beats,67.0,,album,66.0,2020-03-15,day
mell-ø,Afloat Again,Breathe,126538.0,False,54.0,0.7290000000000001,0.292,10.0,-11.523,1.0,0.14400000000000002,0.902,0.949,0.108,0.175,156.40200000000004,4.0,lo-fi beats,67.0,,album,66.0,2020-03-15,day
mell-ø,Afloat Again,Dozing Off,127012.0,False,42.0,0.703,0.14400000000000002,7.0,-19.519,0.0,0.0714,0.945,0.942,0.111,0.21,76.98100000000002,4.0,lo-fi beats,67.0,,album,66.0,2020-03-15,day
mell-ø,Afloat Again,Gloom,131200.0,False,61.0,0.7829999999999999,0.34600000000000003,11.0,-11.464,1.0,0.0674,0.838,0.949,0.119,0.26,74.915,4.0,lo-fi beats,67.0,,album,66.0,2020-03-15,day
mell-ø,Afloat Again,Solace,105671.0,False,43.0,0.6,0.118,3.0,-19.459,1.0,0.0491,0.95,0.8909999999999999,0.111,0.225,133.928,4.0,lo-fi beats,67.0,,album,66.0,2020-03-15,day
mell-ø,Lazy Sunday,Nautilus,120000.0,False,48.0,0.586,0.276,8.0,-9.795,1.0,0.0394,0.8759999999999999,0.908,0.0938,0.0893,88.02,4.0,lo-fi beats,67.0,,compilation,72.0,2020-07-19,day
mewithoutYou,Pale Horses,Rainbow Signs,363524.0,False,30.0,0.457,0.4370000000000001,9.0,-8.771,0.0,0.0349,0.314,0.118,0.118,0.053,124.964,4.0,dreamo; emo; philly indie; progressive post-hardcore; screamo,50.0,,album,38.0,2015-06-16,day
mitsume,A Long Day,あこがれ,219986.0,False,44.0,0.78,0.636,7.0,-7.474,1.0,0.0325,0.192,0.0567,0.208,0.968,113.02,4.0,j-rock; japanese alternative rock; japanese indie pop; japanese shoegaze,45.0,,album,43.0,2016-06-08,day
